NC_000913.3_2685	4206718|PpacPPUFV02_GeneCatalog_proteins_20210128.aa.fasta|GT22	32.0	566	337	13	267	798	551	1102	1.8e-58	232.3
NC_000913.3_2693	CUS04167.1|GT4	39.5	286	146	1	56	314	156	441	1.1e-48	198.4
NC_000913.3_2694	UUR42650.1|CBM50	100.0	379	0	0	1	379	1	379	4.4e-174	615.1
NC_000913.3_2695	9028|Capcor1_GeneCatalog_proteins_20160826.aa.fasta|GH12	31.1	209	115	5	21	202	189	395	8.5e-18	95.1
NC_000913.3_2698	CDL66477.1|GT4	50.9	110	54	0	47	156	330	439	4.7e-24	115.5
NC_000913.3_2716	CAE5971310.1|CBM43|GH17	29.0	379	232	7	244	586	230	607	4.4e-35	154.1
NC_000913.3_2723	7832|Grocl1_GeneCatalog_proteins_20131017.aa.fasta|GH72	27.6	192	133	3	56	241	537	728	2.3e-10	71.6
NC_000913.3_2724	900363|Mycalb1_GeneCatalog_proteins_20180325.aa.fasta|AA7	27.0	189	129	5	51	238	57	237	3.3e-04	51.2
NC_000913.3_2725	10001|Exoaq1_GeneCatalog_proteins_20160901.aa.fasta|AA1_3	36.9	252	151	4	14	257	12	263	6.0e-29	132.5
NC_000913.3_2731	CCO12112.1|GH13_31	61.0	428	159	3	1	424	1	424	9.0e-139	498.0
NC_000913.3_2736	CAE5967213.1|GH28	36.3	328	203	5	60	386	244	566	2.9e-52	211.5
NC_000913.3_2738	CAE6200414.1|CBM43	39.9	286	120	3	283	516	579	864	3.1e-48	198.4
NC_000913.3_2741	CAD7247509.1|GH85	27.3	455	280	13	13	437	1688	2121	2.6e-27	127.9
NC_000913.3_2743	3302155|Favcal1_2_GeneCatalog_proteins_20220405.aa.fasta|CBM35|GH43_24	28.6	210	140	6	2	206	391	595	4.0e-09	66.6
NC_000913.3_2749	318|LnoICMP18003A_1_GeneCatalog_proteins_20201014.aa.fasta|CE4	34.9	585	233	11	1	453	51	619	2.9e-79	300.4
NC_000913.3_2765	ATG04361.1|GH102	100.0	365	0	0	1	365	1	365	1.3e-215	753.1
NC_000913.3_2766	QJQ99761.1|CBM50	43.1	413	212	7	13	407	5	412	2.5e-77	293.9
NC_000913.3_2776	3220|Capep1_GeneCatalog_proteins_20160826.aa.fasta|GH15	44.3	325	119	8	3	265	25	349	9.0e-65	251.5
NC_000913.3_2778	QIP41401.1|CE9	30.1	564	365	11	170	728	8	547	1.9e-59	235.3
NC_000913.3_2784	8383|Liccor1_GeneCatalog_proteins_20160306.aa.fasta|GH46	27.6	352	208	10	3	337	375	696	5.4e-17	93.2
NC_000913.3_2786	5855|Claps1_GeneCatalog_proteins_20160826.aa.fasta|GH152	25.7	534	345	17	205	701	35	553	3.0e-22	111.7
NC_000913.3_2787	QFY07277.1|GH1	31.0	335	213	6	3	330	459	782	1.5e-27	128.3
NC_000913.3_2791	CAG9867742.1|CBM93|GH33	35.1	288	167	4	23	291	11	297	2.0e-43	181.4
NC_000913.3_2792	CUS04972.1|GT4	35.3	255	161	3	1	252	1	254	1.3e-31	141.4
NC_000913.3_2793	QEO99716.1|CE12	54.4	114	50	1	157	270	10	121	1.7e-29	134.4
NC_000913.3_2794	409302|CocheC4_6_GeneCatalog_proteins_20220427.aa.fasta|GH16_1	43.3	390	217	4	4	390	7	395	4.3e-79	299.7
NC_000913.3_2804	VEB43334.1|GH23	30.8	403	255	5	20	412	23	411	1.7e-42	178.3
NC_000913.3_2806	APL27253.1|GH23	100.0	124	0	0	1	124	1	124	2.4e-68	262.3
NC_000913.3_2814	AKR30515.1|CBM50	100.0	251	0	0	1	251	1	251	2.6e-130	469.2
NC_000913.3_2818	BBM86919.1|GT4	40.6	318	177	4	272	589	421	726	1.3e-55	222.2
NC_000913.3_2822	594957|Radspe1_GeneCatalog_proteins_20161011.aa.fasta|GT47	30.2	397	251	11	53	436	2	385	1.4e-36	158.7
NC_000913.3_2827	CAG5096898.1|GT10	28.5	439	282	13	436	844	482	918	3.8e-34	151.8
NC_000913.3_2832	9669|Exoaq1_GeneCatalog_proteins_20160901.aa.fasta|AA1_3	23.0	452	271	14	36	434	25	452	1.1e-19	102.4
NC_000913.3_2839	QGN28876.1|GT119	51.0	469	217	4	40	502	242	703	6.9e-122	442.2
NC_000913.3_2840	AGL64700.1|GH23	38.2	280	161	5	15	291	78	348	4.4e-44	183.0
NC_000913.3_2843	AGL64181.1|CBM50	33.1	293	190	4	11	298	9	300	9.3e-34	148.7
NC_000913.3_2848	APO29146.1|GH1	91.5	177	5	1	43	219	76	242	2.6e-81	306.2
NC_000913.3_2850	QEG88815.1|GH1	100.0	477	0	0	1	477	1	477	1.4e-297	1025.8
NC_000913.3_2851	WBO59353.1|GH15	36.5	249	150	4	4	246	26	272	1.2e-31	141.4
NC_000913.3_2857	4186|Ascap1_GeneCatalog_proteins_20210318.aa.fasta|GH5_9	33.0	418	250	7	24	434	57	451	1.0e-52	212.2
NC_000913.3_2861	3960|Psehu1_GeneCatalog_proteins_20130926.aa.fasta|GH55_2	36.5	197	111	4	85	269	124	318	1.1e-21	109.0
NC_000913.3_2884	394521|Prola1_GeneCatalog_proteins_20160129.aa.fasta|GH53	35.7	322	160	9	30	305	410	730	1.5e-42	177.9
NC_000913.3_2887	CAD1828654.1|GH3	43.9	374	150	7	5	369	562	884	1.6e-70	271.2
NC_000913.3_2888	9757|Exoaq1_GeneCatalog_proteins_20160901.aa.fasta|AA1_3	31.7	486	276	12	16	451	27	506	3.9e-47	193.7
NC_000913.3_2896	112594|Volvo1_GeneCatalog_proteins_20130703.aa.fasta|CE4	37.2	258	121	8	8	229	274	526	5.6e-26	122.5
NC_000913.3_2906	CCO11994.1|GT4	40.4	265	156	2	4	267	24	287	6.8e-52	209.1
NC_000913.3_2908	VDY97466.1|GH23	100.0	359	0	0	1	359	1	359	3.5e-205	718.4
NC_000913.3_2923	QSZ31245.1|GT31	24.6	378	260	7	56	428	548	905	8.2e-27	126.3
NC_000913.3_2926	AJE21224.1|GT2	56.4	110	47	1	4	113	3	111	2.6e-29	134.0
NC_000913.3_2933	173|Stano2_GeneCatalog_proteins_20110506.aa.fasta|AA5_1|CBM18	37.9	214	116	4	45	255	863	1062	1.2e-33	148.3
NC_000913.3_2946	ARA85284.1|CE12	61.5	330	124	2	1	330	43	369	2.1e-114	416.8
NC_000913.3_2947	AUN36694.1|GH13_18	70.0	80	19	2	53	132	1	75	6.3e-16	88.6
NC_000913.3_2948	ALK30190.1|GT9	55.4	139	62	0	4	142	10	148	2.6e-36	157.1
NC_000913.3_2955	5936|Colme1_GeneCatalog_proteins_20180731.aa.fasta|GH10	33.8	281	165	5	15	274	510	790	1.8e-39	167.5
NC_000913.3_2959	1323574|Mycvit1_GeneCatalog_proteins_20171013.aa.fasta|AA1_1	24.9	237	145	8	71	283	77	304	6.2e-08	63.5
NC_000913.3_2960	57080|Triol1_GeneCatalog_proteins_20140430.aa.fasta|GT4	30.6	193	128	3	46	232	53	245	1.1e-21	108.2
NC_000913.3_2962	CCO11377.1|GH23	29.1	502	333	11	33	519	44	537	5.5e-45	186.8
NC_000913.3_2967	ABS01822.1|GT2	35.9	117	73	1	4	118	20	136	5.1e-13	79.3
NC_000913.3_2968	WET02820.1|GH43_28	29.4	299	182	11	168	447	166	454	1.1e-17	95.9
NC_000913.3_2982	UAB77099.1|GH23	49.7	197	99	0	17	213	367	563	3.3e-49	199.5
NC_000913.3_2993	UYG16078.1|GT9	35.4	474	281	8	13	472	6	468	1.3e-53	215.3
NC_000913.3_2997	1152625|Rusear1_GeneCatalog_proteins_20190529.aa.fasta|GT9	28.5	404	225	19	4	371	302	677	5.8e-26	123.2
NC_000913.3_3004	AGL65742.1|GH13_31	33.3	478	296	7	11	485	11	468	2.3e-66	257.7
NC_000913.3_3008	CUS04167.1|GT4	47.1	291	144	2	328	612	168	454	3.3e-70	270.8
NC_000913.3_3013	104559|Epityp1_GeneCatalog_proteins_20180725.aa.fasta|GH115	32.2	410	249	10	95	486	1119	1517	1.9e-52	211.5
NC_000913.3_3015	QQE79915.1|GH176	29.0	303	193	7	4	295	10	301	6.2e-23	112.8
NC_000913.3_3016	QEF71465.1|GH2	100.0	1030	0	0	1	1030	1	1030	0.0e+00	2177.1
NC_000913.3_3018	ANU74277.2|GH2	41.2	211	109	1	262	457	12	222	4.5e-38	163.7
NC_000913.3_3020	ULJ03428.1|GH63	100.0	783	0	0	1	783	1	783	0.0e+00	1630.2
NC_000913.3_3021	QPK65345.1|GT1	29.2	339	201	9	6	325	429	747	4.7e-25	120.9
NC_000913.3_3027	CCO12039.1|GT4	36.2	334	206	2	1	327	1	334	3.7e-52	209.9
NC_000913.3_3050	318|LnoICMP18003A_1_GeneCatalog_proteins_20201014.aa.fasta|CE4	33.1	586	244	10	1	454	51	620	7.1e-78	295.8
NC_000913.3_3051	QTJ41571.1|GH13_39	40.5	126	72	1	3	128	620	742	1.0e-21	107.5
NC_000913.3_3053	3848|Ascap1_GeneCatalog_proteins_20210318.aa.fasta|AA1_3	29.5	386	243	8	8	370	6	385	3.4e-39	167.2
NC_000913.3_3055	5622|Ustvir1_GeneCatalog_proteins_20170701.aa.fasta|GH0	35.1	322	201	3	7	320	646	967	8.4e-44	182.2
NC_000913.3_3061	1967|Capcor1_GeneCatalog_proteins_20160826.aa.fasta|AA5	32.4	222	130	5	43	245	45	265	1.1e-22	111.7
NC_000913.3_3062	CAD7247509.1|GH85	27.4	398	246	14	56	429	1752	2130	1.1e-17	95.9
NC_000913.3_3070	AAG58267.1|CE9	100.0	151	0	0	1	151	227	377	5.5e-75	284.6
NC_000913.3_3076	VEG34321.1|CE9	29.4	201	139	2	27	224	417	617	4.4e-15	86.3
NC_000913.3_3078	AMN37385.1|GT8	41.3	218	117	6	7	220	11	221	2.0e-39	167.2
NC_000913.3_3084	UKT62598.1|GT4	43.6	188	102	2	5	191	418	602	2.5e-35	153.3
NC_000913.3_3097	WFD20538.1|GH5	34.0	427	259	7	7	421	24	439	7.9e-59	233.0
NC_000913.3_3099	CAD7252417.1|GH13_48	42.6	596	325	10	128	709	339	931	5.3e-112	409.8
NC_000913.3_3100	CUS02041.1|GT2	47.2	89	47	0	1	89	1	89	5.5e-14	81.3
NC_000913.3_3103	AGL64345.1|GT2	51.5	559	268	1	330	885	297	855	1.8e-157	561.2
NC_000913.3_3109	QWW21720.1|GT62	27.6	163	92	4	1	137	50	212	4.2e-06	57.4
NC_000913.3_3111	26967|Rozal_SC1_GeneCatalog_proteins_20141014.aa.fasta|GT50	40.3	546	291	6	58	599	381	895	4.4e-105	386.7
NC_000913.3_3116	ALR08391.1|GT4	57.2	353	141	1	1	343	1	353	2.1e-102	377.1
NC_000913.3_3120	CAG7904923.1|CBM43	32.9	328	208	4	1	321	212	534	9.7e-45	185.3
NC_000913.3_3128	2659|Pocchl1_GeneCatalog_proteins_20170916.aa.fasta|GH3	29.6	213	127	6	9	205	402	607	1.3e-13	81.6
NC_000913.3_3134	CCO11681.1|GH25	28.0	232	161	2	4	235	2	227	8.0e-28	128.6
NC_000913.3_3141	APK81480.1|GT51	100.0	242	0	0	1	242	1	242	1.5e-135	486.5
NC_000913.3_3143	CAE6200414.1|CBM43	27.4	442	255	10	265	641	571	1011	1.6e-37	162.5
NC_000913.3_3150	ARM40977.1|GT8	100.0	36	0	0	124	159	102	137	1.4e-12	77.4
NC_000913.3_3151	AJE21224.1|GT2	56.4	110	47	1	4	113	3	111	2.6e-29	134.0
NC_000913.3_3159	CCD02617.1|GH33	30.7	228	153	3	3	227	2	227	6.6e-24	115.9
NC_000913.3_3165	VAH63385.1|GT116	55.6	133	59	0	10	142	527	659	7.3e-37	157.9
NC_000913.3_3170	CAG7911632.1|GH3	55.7	314	134	5	2	312	995	1306	2.5e-82	310.1
NC_000913.3_3180	BBN17599.1|CBM20	31.5	413	260	5	97	487	948	1359	1.1e-55	222.2
NC_000913.3_3186	CCO12350.1|GH73	45.7	326	172	4	3	324	7	331	2.2e-73	280.4
NC_000913.3_3188	4163|Hypma1_GeneCatalog_proteins_20210308.aa.fasta|AA3_2	30.1	509	284	9	1	441	1002	1506	1.3e-55	221.9
NC_000913.3_3198	ACT97502.1|GH78	39.0	218	131	2	814	1030	322	538	9.0e-36	157.1
NC_000913.3_3202	BAZ76227.1|CBM32	33.2	256	157	3	17	261	7369	7621	2.0e-32	144.1
NC_000913.3_3203	AHC27751.1|CE4	42.9	84	48	0	256	339	78	161	1.0e-08	65.9
NC_000913.3_3204	AHC27751.1|CE4	31.8	201	131	2	159	359	14	208	5.9e-14	83.2
NC_000913.3_3205	VZH35395.1|GT4	33.2	244	142	7	12	239	4	242	3.2e-27	126.7
NC_000913.3_3214	QWP73789.1|GT4	39.3	295	163	4	82	366	457	745	1.2e-46	191.8
NC_000913.3_3216	AWQ85984.1|GT83	29.1	282	193	4	4	284	3	278	3.2e-24	117.1
NC_000913.3_3217	10227|Claps1_GeneCatalog_proteins_20160826.aa.fasta|GH3	34.2	272	162	11	143	402	280	546	1.1e-27	129.0
NC_000913.3_3227	QHO06680.1|GT77	49.1	116	56	2	2	116	221	334	3.2e-22	109.0
NC_000913.3_3235	WWP19987.1|GT9	51.9	131	61	2	1	129	1	131	4.2e-31	138.7
NC_000913.3_3245	3422|Exoaq1_GeneCatalog_proteins_20160901.aa.fasta|GH32	50.0	46	23	0	31	76	55	100	7.4e-06	54.3
NC_000913.3_3246	ASV72209.1|GH34	47.6	271	129	5	14	271	3	273	2.1e-61	240.4
NC_000913.3_3254	QZA80452.1|CBM50	32.8	665	375	14	25	633	21	669	5.8e-73	280.0
NC_000913.3_3267	QGY08307.1|CBM5|GH18	100.0	897	0	0	1	897	1	897	0.0e+00	1716.4
NC_000913.3_3268	ANZ19938.1|CBM13	41.1	207	105	7	1	203	1	194	2.0e-31	141.4
NC_000913.3_3269	118117|Volvo1_GeneCatalog_proteins_20130703.aa.fasta|CE4	46.3	683	352	10	11	684	1037	1713	2.9e-155	553.5
NC_000913.3_3271	7618|Pocchl1_GeneCatalog_proteins_20170916.aa.fasta|CE5	58.4	125	49	2	2	123	53	177	1.1e-31	140.6
NC_000913.3_3282	10683|Gansi1_GeneCatalog_proteins_20210227.aa.fasta|GH1	30.3	545	307	13	11	515	845	1356	3.6e-59	234.2
NC_000913.3_3289	6909|Pocchl1_GeneCatalog_proteins_20170916.aa.fasta|GT22	34.1	399	245	7	21	403	39	435	2.1e-60	237.7
NC_000913.3_3290	309222|Marpt1_GeneCatalog_proteins_20140919.aa.fasta|CBM50	38.5	226	93	9	3	184	347	570	1.4e-27	127.5
NC_000913.3_3293	AFU57543.1|GT66	41.5	147	77	3	32	171	757	901	7.5e-21	105.1
NC_000913.3_3300	20140|Didma1_GeneCatalog_proteins_20160126.aa.fasta|PL1_4	23.9	472	309	10	3	428	36	503	4.8e-18	97.1
NC_000913.3_3303	QNM02729.1|GH32	28.5	235	139	9	24	231	486	718	2.2e-07	60.8
NC_000913.3_3313	2840|Ompol1_GeneCatalog_proteins_20130516.aa.fasta|GH0	39.0	323	176	6	18	322	1003	1322	5.7e-56	222.6
NC_000913.3_3314	BAY43407.1|GH65	29.5	207	122	5	6	210	741	925	6.5e-12	75.9
NC_000913.3_3315	10894|Claps1_GeneCatalog_proteins_20160826.aa.fasta|GT90	37.7	220	129	2	1	216	1	216	9.8e-36	154.8
NC_000913.3_3318	1026|Phach1_GeneCatalog_proteins_20150930.aa.fasta|GH43_24	40.5	336	167	6	38	341	45	379	3.4e-54	216.9
NC_000913.3_3320	UYM14773.1|CBM50	27.1	266	185	4	136	400	474	731	1.8e-19	101.7
NC_000913.3_3325	QSV49796.1|GT51	100.0	850	0	0	1	850	1	850	0.0e+00	1701.4
NC_000913.3_3333	4180|Aspuda1_GeneCatalog_proteins_20160920.aa.fasta|GH76	40.3	72	41	1	369	438	1171	1242	8.5e-07	59.7
NC_000913.3_3334	WNV04555.1|GT35	33.6	122	79	1	1	120	1	122	1.2e-12	78.2
NC_000913.3_3341	QKJ18013.1|GT0	24.9	261	170	8	4	242	19	275	2.7e-05	53.9
NC_000913.3_3345	AKF61318.1|GH77	100.0	694	0	0	1	694	1	694	0.0e+00	1451.0
NC_000913.3_3346	ALZ57635.1|GT35	100.0	797	0	0	1	797	1	797	0.0e+00	1634.4
NC_000913.3_3354	ATE86697.1|GH36	47.5	488	246	5	5	488	725	1206	1.7e-128	464.2
NC_000913.3_3356	AKF22605.1|GT35	100.0	815	0	0	1	815	1	815	0.0e+00	1653.3
NC_000913.3_3357	AUP44875.1|GT5	100.0	477	0	0	1	477	1	477	1.4e-281	972.6
NC_000913.3_3358	VDZ68364.1|GH13_11	91.6	431	36	0	1	431	154	584	1.1e-232	810.1
NC_000913.3_3359	QIA37498.1|CBM48|GH13_11	100.0	657	0	0	1	657	1	657	0.0e+00	1411.4
NC_000913.3_3360	AYN88406.1|CBM48|GH13_9	100.0	728	0	0	1	728	1	728	0.0e+00	1568.1
NC_000913.3_3364	BCW69448.1|GH3	48.2	164	80	4	8	171	13	171	1.3e-32	144.1
NC_000913.3_3365	WXK62154.1|GH1	30.1	326	215	6	2	319	454	774	1.4e-27	128.3
NC_000913.3_3366	597|Dipse1_GeneCatalog_proteins_20150930.aa.fasta|GH5_22	41.8	196	102	4	5	188	6	201	1.3e-35	154.5
NC_000913.3_3367	3544|Claps1_GeneCatalog_proteins_20160826.aa.fasta|GT91	35.3	323	194	8	4	312	8	329	3.9e-44	183.3
NC_000913.3_3372	AAN17394.1|GT77	100.0	113	0	0	1	113	51	163	9.2e-60	233.8
NC_000913.3_3375	8360|Claps1_GeneCatalog_proteins_20160826.aa.fasta|CBM18|GH16_19	34.7	536	324	11	49	571	43	565	1.7e-76	291.6
NC_000913.3_3377	USK91663.1|CBM66	26.4	239	160	4	7	235	435	667	1.6e-18	97.8
NC_000913.3_3378	BBI53471.1|CBM91|GH43_11	55.6	142	63	0	1	142	427	568	6.3e-37	159.5
NC_000913.3_3379	WXF90734.1|GH42	27.5	265	183	3	13	276	39	295	5.5e-20	102.8
NC_000913.3_3380	UJP10085.1|GH154	34.2	281	177	4	9	285	1149	1425	8.9e-29	132.1
NC_000913.3_3382	ALR09737.1|GH20	31.7	218	141	5	5	216	3	218	3.3e-18	96.7
NC_000913.3_3383	ALR09737.1|GH20	26.4	227	149	4	17	241	16	226	8.8e-17	92.0
NC_000913.3_3385	CCO10293.1|CBM50	46.4	302	148	4	8	308	4	292	7.3e-58	228.8
NC_000913.3_3389	ALR09733.1|GH125	55.9	272	117	1	13	284	20	288	2.0e-78	297.0
NC_000913.3_3390	ALR09736.1|GH2	30.4	316	210	3	39	351	3	311	9.9e-27	125.6
NC_000913.3_3391	ALR09737.1|GH20	47.4	215	113	0	1	215	3	217	1.8e-53	213.8
NC_000913.3_3392	8232|Capep1_GeneCatalog_proteins_20160826.aa.fasta|GT59	33.1	296	184	3	210	497	10	299	2.0e-33	148.3
NC_000913.3_3397	QBQ55156.1|CBM50	32.4	571	362	7	185	732	135	704	6.8e-62	243.4
NC_000913.3_3404	CCO11377.1|GH23	23.4	445	278	20	19	429	45	460	1.3e-09	69.3
NC_000913.3_3407	UTI62271.1|GT1	30.1	229	138	7	9	228	373	588	4.1e-14	83.2
NC_000913.3_3408	SFV72712.1|GT4	31.9	207	133	4	27	231	20	220	1.3e-18	98.2
NC_000913.3_3415	AJC53641.1|GT2	30.8	315	193	5	219	532	616	906	2.6e-31	142.1
NC_000913.3_3427	1181647|Orpsp1_1_GeneCatalog_proteins_20140826.aa.fasta|GH6	30.3	647	416	14	48	677	71	699	2.2e-78	298.1
NC_000913.3_3429	UIZ26027.1|AA17	36.5	479	272	12	1	449	169	645	2.2e-71	274.2
NC_000913.3_3435	AJE21224.1|GT2	56.4	110	47	1	4	113	3	111	2.6e-29	134.0
NC_000913.3_3440	UHD17363.1|CBM50	41.8	91	51	1	22	110	103	193	8.3e-12	74.3
NC_000913.3_3445	ACT97502.1|GH78	37.8	225	138	2	813	1036	322	545	1.3e-34	153.3
NC_000913.3_3448	4608|Aspuda1_GeneCatalog_proteins_20160920.aa.fasta|GH71	42.7	445	245	4	10	450	18	456	3.2e-105	386.7
NC_000913.3_3449	UWR01144.1|CBM50	29.9	324	180	7	172	455	31	347	2.8e-29	134.4
NC_000913.3_3450	UMU70362.1|GH37	100.0	549	0	0	1	549	1	549	0.0e+00	1136.7
NC_000913.3_3460	AXW97137.1|GT107	33.5	230	137	8	411	636	173	390	1.1e-15	89.7
NC_000913.3_3461	AIS89543.1|GH8	34.6	448	265	10	724	1157	1622	2055	5.3e-53	214.5
NC_000913.3_3462	APK41037.1|GH8	100.0	368	0	0	1	368	1	368	3.6e-221	771.5
NC_000913.3_3463	ASO85436.1|GT2|2.4.1.12	99.2	767	6	0	1	767	889	1655	0.0e+00	1525.8
NC_000913.3_3464	QEJ21730.1|GT2	100.0	872	0	0	1	872	1	872	0.0e+00	1783.8
NC_000913.3_3465	QQJ41355.1|GT2	72.7	128	35	0	1	128	9	136	1.7e-49	200.7
NC_000913.3_3472	WFM71060.1|GH1	39.1	138	82	1	178	313	62	199	1.3e-23	115.2
NC_000913.3_3473	SFV72712.1|GT4	28.4	208	138	5	26	233	24	220	9.3e-11	72.4
NC_000913.3_3476	AGL62763.1|CBM48|GH13_9	22.0	545	370	19	2	518	4	521	2.3e-11	75.1
NC_000913.3_3484	6744|Pocchl1_GeneCatalog_proteins_20170916.aa.fasta|GH76	37.0	262	157	7	56	314	68	324	1.0e-33	148.7
NC_000913.3_3487	CAE6150632.1|GH152	56.0	50	22	0	7	56	13	62	6.5e-10	67.4
NC_000913.3_3500	2659|Pocchl1_GeneCatalog_proteins_20170916.aa.fasta|GH3	23.0	313	209	10	174	483	971	1254	7.7e-12	76.6
NC_000913.3_3501	BET87511.1|GH13_19	30.6	330	156	5	30	348	27	294	5.0e-27	126.7
NC_000913.3_3502	WRY51458.1|GH39	24.4	172	122	1	219	390	107	270	4.4e-07	60.5
NC_000913.3_3503	AQV25551.1|GH73	100.0	274	0	0	1	274	1	274	9.5e-134	480.7
NC_000913.3_3504	VEC23579.1|GH13_19	100.0	676	0	0	1	676	1	676	0.0e+00	1427.5
NC_000913.3_3522	7289|Ompol1_GeneCatalog_proteins_20130516.aa.fasta|GH92	39.7	466	230	10	28	485	25	447	1.4e-85	321.6
NC_000913.3_3524	AGL64345.1|GT2	30.9	220	123	8	2	207	363	567	5.4e-12	77.4
NC_000913.3_3540	11495|Horwer1_GeneCatalog_proteins_20160803.aa.fasta|GH72	30.3	370	224	4	8	370	913	1255	6.3e-46	189.5
NC_000913.3_3541	CCO10545.1|CBM50|GH73	45.4	152	78	3	3	150	4	154	1.1e-28	131.0
NC_000913.3_3542	CAH2031389.1|GT4	33.8	151	94	3	103	251	27	173	3.4e-14	83.6
NC_000913.3_3545	803910|PnitS608_1_GeneCatalog_proteins_20170410.aa.fasta|GT22	44.4	81	41	2	2	78	342	422	2.9e-09	65.5
NC_000913.3_3548	ALR09742.1|CBM50	45.4	130	71	0	288	417	304	433	3.8e-25	120.6
NC_000913.3_3550	AKR26778.1|GT2	100.0	344	0	0	1	344	1	344	1.7e-201	706.1
NC_000913.3_3551	350131|Clasp259_1_GeneCatalog_proteins_20220224.aa.fasta|GH2	30.0	330	220	7	19	339	894	1221	7.8e-37	159.1
NC_000913.3_3554	CAD7240999.1|GT35	39.1	312	176	7	3	303	834	1142	2.5e-50	203.8
NC_000913.3_3555	AKF73933.1|GT9	100.0	348	0	0	1	348	1	348	5.8e-205	717.6
NC_000913.3_3556	QEF10403.1|GT9	100.0	319	0	0	1	319	1	319	1.2e-183	646.7
NC_000913.3_3557	QBM95817.1|GT121	100.0	419	0	0	1	419	1	419	2.8e-214	748.8
NC_000913.3_3558	CDY63081.1|GT9	100.0	357	0	0	1	357	1	357	1.4e-206	723.0
NC_000913.3_3559	QEJ47844.1|GT73	100.0	283	0	0	1	283	1	283	2.6e-158	562.4
NC_000913.3_3561	AMC96514.1|GT8|2.4.1.58	100.0	338	0	0	1	338	1	338	1.7e-196	689.5
NC_000913.3_3562	AUY75538.1|GT8	100.0	339	0	0	1	339	1	339	6.5e-201	704.1
NC_000913.3_3563	QCA20850.1|GT4	100.0	359	0	0	1	359	1	359	3.2e-214	748.4
NC_000913.3_3565	AZP69834.1|GT4	55.2	261	117	0	4	264	379	639	1.4e-78	297.4
NC_000913.3_3566	BAL40224.1|GT4	100.0	374	0	0	1	374	1	374	6.5e-218	760.8
NC_000913.3_3567	QEJ13249.1|GT9	100.0	356	0	0	1	356	1	356	1.6e-210	736.1
NC_000913.3_3568	QKB41102.1|GT30	100.0	425	0	0	1	425	1	425	1.2e-241	839.7
NC_000913.3_3577	CBX90714.1|GH47	47.8	209	86	5	4	192	6	211	6.0e-43	178.7
NC_000913.3_3585	CAE5967213.1|GH28	42.0	367	199	5	25	380	219	582	1.8e-67	261.9
NC_000913.3_3591	QCW36516.1|GH31_3	100.0	772	0	0	1	772	1	772	0.0e+00	1655.6
NC_000913.3_3592	AOA72452.1|GH43_1	33.1	487	284	4	1	447	1	485	2.3e-68	264.2
NC_000913.3_3593	UVS82500.1|GT2	30.7	362	247	1	27	388	18	375	5.9e-44	183.0
NC_000913.3_3600	QDT03776.1|CE9	45.5	66	33	2	297	361	329	392	5.2e-04	50.8
NC_000913.3_3606	1376|Claps1_GeneCatalog_proteins_20160826.aa.fasta|GT2	38.7	411	223	7	178	560	126	535	2.7e-66	257.7
NC_000913.3_3613	SPS74485.1|CBM38|GH32	25.3	391	244	13	3	361	31	405	3.0e-21	107.8
NC_000913.3_3616	QED71474.1|GH4	100.0	58	0	0	1	58	383	440	3.5e-25	117.9
NC_000913.3_3617	ARV48985.1|GH4	100.0	212	0	0	1	212	1	212	2.1e-120	436.0
NC_000913.3_3618	VEC47756.1|GH4	65.8	161	54	1	1	160	378	538	2.0e-51	206.5
NC_000913.3_3619	VEC47756.1|GH4	87.8	368	45	0	1	368	1	368	8.4e-186	654.1
NC_000913.3_3627	CAD7247509.1|GH85	29.7	391	251	13	54	427	1752	2135	4.6e-18	97.1
NC_000913.3_3628	676|Rhiso1_GeneCatalog_proteins_20131028.aa.fasta|GH0	51.0	382	181	3	3	381	13	391	7.8e-110	401.7
NC_000913.3_3633	QES31262.1|GT0	27.5	265	182	6	4	266	741	997	3.0e-15	87.0
NC_000913.3_3635	3994|Exoaq1_GeneCatalog_proteins_20160901.aa.fasta|GT57	25.6	566	366	16	13	540	16	564	1.1e-33	149.8
NC_000913.3_3642	607448|Pezech1_GeneCatalog_proteins_20180326.aa.fasta|CBM1	36.7	294	159	8	3	276	286	572	2.7e-37	161.0
NC_000913.3_3645	8523|Aspuda1_GeneCatalog_proteins_20160920.aa.fasta|GH18	24.6	175	119	3	25	191	520	689	1.5e-04	52.0
NC_000913.3_3648	CUS02039.1|GH63	36.6	145	82	2	3	141	15	155	2.1e-15	87.0
NC_000913.3_3653	UJF36275.1|CE9	34.6	130	72	2	109	233	3	124	5.2e-11	72.8
NC_000913.3_3654	WVY88821.1|CBM48|CE0	75.2	391	94	2	1	389	1	390	9.8e-169	597.4
NC_000913.3_3655	BBP30521.1|GH1	50.9	511	229	3	19	509	20	528	6.4e-142	508.8
NC_000913.3_3656	AVD30963.1|GH1	100.0	470	0	0	1	470	1	470	4.5e-285	984.2
NC_000913.3_3657	AGL62906.1|GH13_31	28.2	649	423	11	3	623	5	638	2.6e-62	244.6
NC_000913.3_3659	BAA25316.1|GT80|2.4.3.1	65.5	177	61	0	58	234	498	674	1.5e-61	240.7
NC_000913.3_3660	2659|Pocchl1_GeneCatalog_proteins_20170916.aa.fasta|GH3	31.3	243	143	7	11	242	1037	1266	3.0e-20	103.6
