dataset	relpath	url	bytes	md5	drop
cami2_toy_mousegut	dataset_pbsim/2018.02.13_14.02.01_sample_6_bam.tar	https://frl.publisso.de/data/frl:6421672/dataset_pbsim/2018.02.13_14.02.01_sample_6_bam.tar	6305024000		0
cami2_toy_mousegut	dataset_pbsim/2018.02.13_14.02.01_sample_6_contigs.tar	https://frl.publisso.de/data/frl:6421672/dataset_pbsim/2018.02.13_14.02.01_sample_6_contigs.tar	154275840		0
cami2_toy_mousegut	dataset_pbsim/2018.02.13_14.02.01_sample_6_reads.tar	https://frl.publisso.de/data/frl:6421672/dataset_pbsim/2018.02.13_14.02.01_sample_6_reads.tar	4877752320		0
cami2_toy_mousegut	dataset_pbsim/2018.02.13_14.02.01_sample_7_bam.tar	https://frl.publisso.de/data/frl:6421672/dataset_pbsim/2018.02.13_14.02.01_sample_7_bam.tar	6296391680		0
cami2_toy_mousegut	dataset_pbsim/2018.02.13_14.02.01_sample_7_contigs.tar	https://frl.publisso.de/data/frl:6421672/dataset_pbsim/2018.02.13_14.02.01_sample_7_contigs.tar	75868160		0
cami2_toy_mousegut	dataset_pbsim/2018.02.13_14.02.01_sample_7_reads.tar	https://frl.publisso.de/data/frl:6421672/dataset_pbsim/2018.02.13_14.02.01_sample_7_reads.tar	4870246400		0
cami2_toy_mousegut	dataset_pbsim/2018.02.13_14.02.01_sample_8_bam.tar	https://frl.publisso.de/data/frl:6421672/dataset_pbsim/2018.02.13_14.02.01_sample_8_bam.tar	6294446080		0
cami2_toy_mousegut	dataset_pbsim/2018.02.13_14.02.01_sample_8_contigs.tar	https://frl.publisso.de/data/frl:6421672/dataset_pbsim/2018.02.13_14.02.01_sample_8_contigs.tar	62494720		0
cami2_toy_mousegut	dataset_pbsim/2018.02.13_14.02.01_sample_8_reads.tar	https://frl.publisso.de/data/frl:6421672/dataset_pbsim/2018.02.13_14.02.01_sample_8_reads.tar	4866621440		0
cami2_toy_mousegut	dataset_pbsim/2018.02.13_14.02.01_sample_9_bam.tar	https://frl.publisso.de/data/frl:6421672/dataset_pbsim/2018.02.13_14.02.01_sample_9_bam.tar	6296760320		0
cami2_toy_mousegut	dataset_pbsim/2018.02.13_14.02.01_sample_9_contigs.tar	https://frl.publisso.de/data/frl:6421672/dataset_pbsim/2018.02.13_14.02.01_sample_9_contigs.tar	89323520		0
cami2_toy_mousegut	dataset_pbsim/2018.02.13_14.02.01_sample_9_reads.tar	https://frl.publisso.de/data/frl:6421672/dataset_pbsim/2018.02.13_14.02.01_sample_9_reads.tar	4867870720		0
cami2_toy_mousegut	dataset_pbsim/CAMISIM_setup.tar.gz	https://frl.publisso.de/data/frl:6421672/dataset_pbsim/CAMISIM_setup.tar.gz	895387910		0
cami2_toy_mousegut	dataset_pbsim/README_CAMISIM_setup.txt	https://frl.publisso.de/data/frl:6421672/dataset_pbsim/README_CAMISIM_setup.txt	178460		0
cami2_toy_mousegut	dataset_pbsim/README_sample_0_bam.txt	https://frl.publisso.de/data/frl:6421672/dataset_pbsim/README_sample_0_bam.txt	16266		0
cami2_toy_mousegut	dataset_pbsim/README_sample_0_contigs.txt	https://frl.publisso.de/data/frl:6421672/dataset_pbsim/README_sample_0_contigs.txt	484		0
cami2_toy_mousegut	dataset_pbsim/README_sample_0_reads.txt	https://frl.publisso.de/data/frl:6421672/dataset_pbsim/README_sample_0_reads.txt	485		0
cami2_toy_mousegut	dataset_pbsim/README_sample_10_bam.txt	https://frl.publisso.de/data/frl:6421672/dataset_pbsim/README_sample_10_bam.txt	32512		0
cami2_toy_mousegut	dataset_pbsim/README_sample_10_contigs.txt	https://frl.publisso.de/data/frl:6421672/dataset_pbsim/README_sample_10_contigs.txt	489		0
cami2_toy_mousegut	dataset_pbsim/README_sample_10_reads.txt	https://frl.publisso.de/data/frl:6421672/dataset_pbsim/README_sample_10_reads.txt	492		0
cami2_toy_mousegut	dataset_pbsim/README_sample_11_bam.txt	https://frl.publisso.de/data/frl:6421672/dataset_pbsim/README_sample_11_bam.txt	40320		0
cami2_toy_mousegut	dataset_pbsim/README_sample_11_contigs.txt	https://frl.publisso.de/data/frl:6421672/dataset_pbsim/README_sample_11_contigs.txt	493		0
cami2_toy_mousegut	dataset_pbsim/README_sample_11_reads.txt	https://frl.publisso.de/data/frl:6421672/dataset_pbsim/README_sample_11_reads.txt	492		0
cami2_toy_mousegut	dataset_pbsim/README_sample_12_bam.txt	https://frl.publisso.de/data/frl:6421672/dataset_pbsim/README_sample_12_bam.txt	43387		0
cami2_toy_mousegut	dataset_pbsim/README_sample_12_contigs.txt	https://frl.publisso.de/data/frl:6421672/dataset_pbsim/README_sample_12_contigs.txt	493		0
cami2_toy_mousegut	dataset_pbsim/README_sample_12_reads.txt	https://frl.publisso.de/data/frl:6421672/dataset_pbsim/README_sample_12_reads.txt	492		0
cami2_toy_mousegut	dataset_pbsim/README_sample_13_bam.txt	https://frl.publisso.de/data/frl:6421672/dataset_pbsim/README_sample_13_bam.txt	27728		0
cami2_toy_mousegut	dataset_pbsim/README_sample_13_contigs.txt	https://frl.publisso.de/data/frl:6421672/dataset_pbsim/README_sample_13_contigs.txt	489		0
cami2_toy_mousegut	dataset_pbsim/README_sample_13_reads.txt	https://frl.publisso.de/data/frl:6421672/dataset_pbsim/README_sample_13_reads.txt	492		0
cami2_toy_mousegut	dataset_pbsim/README_sample_14_bam.txt	https://frl.publisso.de/data/frl:6421672/dataset_pbsim/README_sample_14_bam.txt	42255		0
cami2_toy_mousegut	dataset_pbsim/README_sample_14_contigs.txt	https://frl.publisso.de/data/frl:6421672/dataset_pbsim/README_sample_14_contigs.txt	493		0
cami2_toy_mousegut	dataset_pbsim/README_sample_14_reads.txt	https://frl.publisso.de/data/frl:6421672/dataset_pbsim/README_sample_14_reads.txt	492		0
cami2_toy_mousegut	dataset_pbsim/README_sample_15_bam.txt	https://frl.publisso.de/data/frl:6421672/dataset_pbsim/README_sample_15_bam.txt	46366		0
cami2_toy_mousegut	dataset_pbsim/README_sample_15_contigs.txt	https://frl.publisso.de/data/frl:6421672/dataset_pbsim/README_sample_15_contigs.txt	493		0
cami2_toy_mousegut	dataset_pbsim/README_sample_15_reads.txt	https://frl.publisso.de/data/frl:6421672/dataset_pbsim/README_sample_15_reads.txt	492		0
cami2_toy_mousegut	dataset_pbsim/README_sample_16_bam.txt	https://frl.publisso.de/data/frl:6421672/dataset_pbsim/README_sample_16_bam.txt	18531		0
cami2_toy_mousegut	dataset_pbsim/README_sample_16_contigs.txt	https://frl.publisso.de/data/frl:6421672/dataset_pbsim/README_sample_16_contigs.txt	489		0
cami2_toy_mousegut	dataset_pbsim/README_sample_16_reads.txt	https://frl.publisso.de/data/frl:6421672/dataset_pbsim/README_sample_16_reads.txt	492		0
cami2_toy_mousegut	dataset_pbsim/README_sample_17_bam.txt	https://frl.publisso.de/data/frl:6421672/dataset_pbsim/README_sample_17_bam.txt	36828		0
cami2_toy_mousegut	dataset_pbsim/README_sample_17_contigs.txt	https://frl.publisso.de/data/frl:6421672/dataset_pbsim/README_sample_17_contigs.txt	493		0
cami2_toy_mousegut	dataset_pbsim/README_sample_17_reads.txt	https://frl.publisso.de/data/frl:6421672/dataset_pbsim/README_sample_17_reads.txt	492		0
cami2_toy_mousegut	dataset_pbsim/README_sample_18_bam.txt	https://frl.publisso.de/data/frl:6421672/dataset_pbsim/README_sample_18_bam.txt	18622		0
cami2_toy_mousegut	dataset_pbsim/README_sample_18_contigs.txt	https://frl.publisso.de/data/frl:6421672/dataset_pbsim/README_sample_18_contigs.txt	489		0
cami2_toy_mousegut	dataset_pbsim/README_sample_18_reads.txt	https://frl.publisso.de/data/frl:6421672/dataset_pbsim/README_sample_18_reads.txt	492		0
cami2_toy_mousegut	dataset_pbsim/README_sample_19_bam.txt	https://frl.publisso.de/data/frl:6421672/dataset_pbsim/README_sample_19_bam.txt	35055		0
cami2_toy_mousegut	dataset_pbsim/README_sample_19_contigs.txt	https://frl.publisso.de/data/frl:6421672/dataset_pbsim/README_sample_19_contigs.txt	493		0
cami2_toy_mousegut	dataset_pbsim/README_sample_19_reads.txt	https://frl.publisso.de/data/frl:6421672/dataset_pbsim/README_sample_19_reads.txt	492		0
cami2_toy_mousegut	dataset_pbsim/README_sample_1_bam.txt	https://frl.publisso.de/data/frl:6421672/dataset_pbsim/README_sample_1_bam.txt	19354		0
cami2_toy_mousegut	dataset_pbsim/README_sample_1_contigs.txt	https://frl.publisso.de/data/frl:6421672/dataset_pbsim/README_sample_1_contigs.txt	484		0
cami2_toy_mousegut	dataset_pbsim/README_sample_1_reads.txt	https://frl.publisso.de/data/frl:6421672/dataset_pbsim/README_sample_1_reads.txt	487		0
cami2_toy_mousegut	dataset_pbsim/README_sample_20_bam.txt	https://frl.publisso.de/data/frl:6421672/dataset_pbsim/README_sample_20_bam.txt	37911		0
cami2_toy_mousegut	dataset_pbsim/README_sample_20_contigs.txt	https://frl.publisso.de/data/frl:6421672/dataset_pbsim/README_sample_20_contigs.txt	493		0
cami2_toy_mousegut	dataset_pbsim/README_sample_20_reads.txt	https://frl.publisso.de/data/frl:6421672/dataset_pbsim/README_sample_20_reads.txt	492		0
cami2_toy_mousegut	dataset_pbsim/README_sample_21_bam.txt	https://frl.publisso.de/data/frl:6421672/dataset_pbsim/README_sample_21_bam.txt	27630		0
cami2_toy_mousegut	dataset_pbsim/README_sample_21_contigs.txt	https://frl.publisso.de/data/frl:6421672/dataset_pbsim/README_sample_21_contigs.txt	489		0
cami2_toy_mousegut	dataset_pbsim/README_sample_21_reads.txt	https://frl.publisso.de/data/frl:6421672/dataset_pbsim/README_sample_21_reads.txt	492		0
cami2_toy_mousegut	dataset_pbsim/README_sample_22_bam.txt	https://frl.publisso.de/data/frl:6421672/dataset_pbsim/README_sample_22_bam.txt	55210		0
cami2_toy_mousegut	dataset_pbsim/README_sample_22_contigs.txt	https://frl.publisso.de/data/frl:6421672/dataset_pbsim/README_sample_22_contigs.txt	493		0
cami2_toy_mousegut	dataset_pbsim/README_sample_22_reads.txt	https://frl.publisso.de/data/frl:6421672/dataset_pbsim/README_sample_22_reads.txt	492		0
cami2_toy_mousegut	dataset_pbsim/README_sample_23_bam.txt	https://frl.publisso.de/data/frl:6421672/dataset_pbsim/README_sample_23_bam.txt	26902		0
cami2_toy_mousegut	dataset_pbsim/README_sample_23_contigs.txt	https://frl.publisso.de/data/frl:6421672/dataset_pbsim/README_sample_23_contigs.txt	489		0
cami2_toy_mousegut	dataset_pbsim/README_sample_23_reads.txt	https://frl.publisso.de/data/frl:6421672/dataset_pbsim/README_sample_23_reads.txt	492		0
cami2_toy_mousegut	dataset_pbsim/README_sample_24_bam.txt	https://frl.publisso.de/data/frl:6421672/dataset_pbsim/README_sample_24_bam.txt	56328		0
cami2_toy_mousegut	dataset_pbsim/README_sample_24_contigs.txt	https://frl.publisso.de/data/frl:6421672/dataset_pbsim/README_sample_24_contigs.txt	493		0
cami2_toy_mousegut	dataset_pbsim/README_sample_24_reads.txt	https://frl.publisso.de/data/frl:6421672/dataset_pbsim/README_sample_24_reads.txt	492		0
cami2_toy_mousegut	dataset_pbsim/README_sample_25_bam.txt	https://frl.publisso.de/data/frl:6421672/dataset_pbsim/README_sample_25_bam.txt	54474		0
cami2_toy_mousegut	dataset_pbsim/README_sample_25_contigs.txt	https://frl.publisso.de/data/frl:6421672/dataset_pbsim/README_sample_25_contigs.txt	493		0
cami2_toy_mousegut	dataset_pbsim/README_sample_25_reads.txt	https://frl.publisso.de/data/frl:6421672/dataset_pbsim/README_sample_25_reads.txt	492		0
cami2_toy_mousegut	dataset_pbsim/README_sample_26_bam.txt	https://frl.publisso.de/data/frl:6421672/dataset_pbsim/README_sample_26_bam.txt	24964		0
cami2_toy_mousegut	dataset_pbsim/README_sample_26_contigs.txt	https://frl.publisso.de/data/frl:6421672/dataset_pbsim/README_sample_26_contigs.txt	489		0
cami2_toy_mousegut	dataset_pbsim/README_sample_26_reads.txt	https://frl.publisso.de/data/frl:6421672/dataset_pbsim/README_sample_26_reads.txt	492		0
cami2_toy_mousegut	dataset_pbsim/README_sample_27_bam.txt	https://frl.publisso.de/data/frl:6421672/dataset_pbsim/README_sample_27_bam.txt	54683		0
cami2_toy_mousegut	dataset_pbsim/README_sample_27_contigs.txt	https://frl.publisso.de/data/frl:6421672/dataset_pbsim/README_sample_27_contigs.txt	493		0
cami2_toy_mousegut	dataset_pbsim/README_sample_27_reads.txt	https://frl.publisso.de/data/frl:6421672/dataset_pbsim/README_sample_27_reads.txt	492		0
cami2_toy_mousegut	dataset_pbsim/README_sample_28_bam.txt	https://frl.publisso.de/data/frl:6421672/dataset_pbsim/README_sample_28_bam.txt	52066		0
cami2_toy_mousegut	dataset_pbsim/README_sample_28_contigs.txt	https://frl.publisso.de/data/frl:6421672/dataset_pbsim/README_sample_28_contigs.txt	493		0
cami2_toy_mousegut	dataset_pbsim/README_sample_28_reads.txt	https://frl.publisso.de/data/frl:6421672/dataset_pbsim/README_sample_28_reads.txt	492		0
cami2_toy_mousegut	dataset_pbsim/README_sample_29_bam.txt	https://frl.publisso.de/data/frl:6421672/dataset_pbsim/README_sample_29_bam.txt	28012		0
cami2_toy_mousegut	dataset_pbsim/README_sample_29_contigs.txt	https://frl.publisso.de/data/frl:6421672/dataset_pbsim/README_sample_29_contigs.txt	489		0
cami2_toy_mousegut	dataset_pbsim/README_sample_29_reads.txt	https://frl.publisso.de/data/frl:6421672/dataset_pbsim/README_sample_29_reads.txt	492		0
cami2_toy_mousegut	dataset_pbsim/README_sample_2_bam.txt	https://frl.publisso.de/data/frl:6421672/dataset_pbsim/README_sample_2_bam.txt	18799		0
cami2_toy_mousegut	dataset_pbsim/README_sample_2_contigs.txt	https://frl.publisso.de/data/frl:6421672/dataset_pbsim/README_sample_2_contigs.txt	484		0
cami2_toy_mousegut	dataset_pbsim/README_sample_2_reads.txt	https://frl.publisso.de/data/frl:6421672/dataset_pbsim/README_sample_2_reads.txt	487		0
cami2_toy_mousegut	dataset_pbsim/README_sample_30_bam.txt	https://frl.publisso.de/data/frl:6421672/dataset_pbsim/README_sample_30_bam.txt	53161		0
cami2_toy_mousegut	dataset_pbsim/README_sample_30_contigs.txt	https://frl.publisso.de/data/frl:6421672/dataset_pbsim/README_sample_30_contigs.txt	493		0
cami2_toy_mousegut	dataset_pbsim/README_sample_30_reads.txt	https://frl.publisso.de/data/frl:6421672/dataset_pbsim/README_sample_30_reads.txt	492		0
cami2_toy_mousegut	dataset_pbsim/README_sample_31_bam.txt	https://frl.publisso.de/data/frl:6421672/dataset_pbsim/README_sample_31_bam.txt	40305		0
cami2_toy_mousegut	dataset_pbsim/README_sample_31_contigs.txt	https://frl.publisso.de/data/frl:6421672/dataset_pbsim/README_sample_31_contigs.txt	493		0
cami2_toy_mousegut	dataset_pbsim/README_sample_31_reads.txt	https://frl.publisso.de/data/frl:6421672/dataset_pbsim/README_sample_31_reads.txt	492		0
cami2_toy_mousegut	dataset_pbsim/README_sample_32_bam.txt	https://frl.publisso.de/data/frl:6421672/dataset_pbsim/README_sample_32_bam.txt	11850		0
cami2_toy_mousegut	dataset_pbsim/README_sample_32_contigs.txt	https://frl.publisso.de/data/frl:6421672/dataset_pbsim/README_sample_32_contigs.txt	489		0
cami2_toy_mousegut	dataset_pbsim/README_sample_32_reads.txt	https://frl.publisso.de/data/frl:6421672/dataset_pbsim/README_sample_32_reads.txt	492		0
cami2_toy_mousegut	dataset_pbsim/README_sample_33_bam.txt	https://frl.publisso.de/data/frl:6421672/dataset_pbsim/README_sample_33_bam.txt	52379		0
cami2_toy_mousegut	dataset_pbsim/README_sample_33_contigs.txt	https://frl.publisso.de/data/frl:6421672/dataset_pbsim/README_sample_33_contigs.txt	493		0
cami2_toy_mousegut	dataset_pbsim/README_sample_33_reads.txt	https://frl.publisso.de/data/frl:6421672/dataset_pbsim/README_sample_33_reads.txt	492		0
cami2_toy_mousegut	dataset_pbsim/README_sample_34_bam.txt	https://frl.publisso.de/data/frl:6421672/dataset_pbsim/README_sample_34_bam.txt	60666		0
cami2_toy_mousegut	dataset_pbsim/README_sample_34_contigs.txt	https://frl.publisso.de/data/frl:6421672/dataset_pbsim/README_sample_34_contigs.txt	493		0
cami2_toy_mousegut	dataset_pbsim/README_sample_34_reads.txt	https://frl.publisso.de/data/frl:6421672/dataset_pbsim/README_sample_34_reads.txt	492		0
cami2_toy_mousegut	dataset_pbsim/README_sample_35_bam.txt	https://frl.publisso.de/data/frl:6421672/dataset_pbsim/README_sample_35_bam.txt	14834		0
cami2_toy_mousegut	dataset_pbsim/README_sample_35_contigs.txt	https://frl.publisso.de/data/frl:6421672/dataset_pbsim/README_sample_35_contigs.txt	489		0
cami2_toy_mousegut	dataset_pbsim/README_sample_35_reads.txt	https://frl.publisso.de/data/frl:6421672/dataset_pbsim/README_sample_35_reads.txt	492		0
cami2_toy_mousegut	dataset_pbsim/README_sample_36_bam.txt	https://frl.publisso.de/data/frl:6421672/dataset_pbsim/README_sample_36_bam.txt	50360		0
cami2_toy_mousegut	dataset_pbsim/README_sample_36_contigs.txt	https://frl.publisso.de/data/frl:6421672/dataset_pbsim/README_sample_36_contigs.txt	493		0
cami2_toy_mousegut	dataset_pbsim/README_sample_36_reads.txt	https://frl.publisso.de/data/frl:6421672/dataset_pbsim/README_sample_36_reads.txt	492		0
cami2_toy_mousegut	dataset_pbsim/README_sample_37_bam.txt	https://frl.publisso.de/data/frl:6421672/dataset_pbsim/README_sample_37_bam.txt	54592		0
cami2_toy_mousegut	dataset_pbsim/README_sample_37_contigs.txt	https://frl.publisso.de/data/frl:6421672/dataset_pbsim/README_sample_37_contigs.txt	493		0
cami2_toy_mousegut	dataset_pbsim/README_sample_37_reads.txt	https://frl.publisso.de/data/frl:6421672/dataset_pbsim/README_sample_37_reads.txt	492		0
cami2_toy_mousegut	dataset_pbsim/README_sample_38_bam.txt	https://frl.publisso.de/data/frl:6421672/dataset_pbsim/README_sample_38_bam.txt	24501		0
cami2_toy_mousegut	dataset_pbsim/README_sample_38_contigs.txt	https://frl.publisso.de/data/frl:6421672/dataset_pbsim/README_sample_38_contigs.txt	489		0
cami2_toy_mousegut	dataset_pbsim/README_sample_38_reads.txt	https://frl.publisso.de/data/frl:6421672/dataset_pbsim/README_sample_38_reads.txt	492		0
cami2_toy_mousegut	dataset_pbsim/README_sample_39_bam.txt	https://frl.publisso.de/data/frl:6421672/dataset_pbsim/README_sample_39_bam.txt	36403		0
cami2_toy_mousegut	dataset_pbsim/README_sample_39_contigs.txt	https://frl.publisso.de/data/frl:6421672/dataset_pbsim/README_sample_39_contigs.txt	493		0
cami2_toy_mousegut	dataset_pbsim/README_sample_39_reads.txt	https://frl.publisso.de/data/frl:6421672/dataset_pbsim/README_sample_39_reads.txt	492		0
cami2_toy_mousegut	dataset_pbsim/README_sample_3_bam.txt	https://frl.publisso.de/data/frl:6421672/dataset_pbsim/README_sample_3_bam.txt	31780		0
cami2_toy_mousegut	dataset_pbsim/README_sample_3_contigs.txt	https://frl.publisso.de/data/frl:6421672/dataset_pbsim/README_sample_3_contigs.txt	488		0
cami2_toy_mousegut	dataset_pbsim/README_sample_3_reads.txt	https://frl.publisso.de/data/frl:6421672/dataset_pbsim/README_sample_3_reads.txt	485		0
cami2_toy_mousegut	dataset_pbsim/README_sample_40_bam.txt	https://frl.publisso.de/data/frl:6421672/dataset_pbsim/README_sample_40_bam.txt	60785		0
cami2_toy_mousegut	dataset_pbsim/README_sample_40_contigs.txt	https://frl.publisso.de/data/frl:6421672/dataset_pbsim/README_sample_40_contigs.txt	493		0
cami2_toy_mousegut	dataset_pbsim/README_sample_40_reads.txt	https://frl.publisso.de/data/frl:6421672/dataset_pbsim/README_sample_40_reads.txt	492		0
cami2_toy_mousegut	dataset_pbsim/README_sample_41_bam.txt	https://frl.publisso.de/data/frl:6421672/dataset_pbsim/README_sample_41_bam.txt	35915		0
cami2_toy_mousegut	dataset_pbsim/README_sample_41_contigs.txt	https://frl.publisso.de/data/frl:6421672/dataset_pbsim/README_sample_41_contigs.txt	493		0
cami2_toy_mousegut	dataset_pbsim/README_sample_41_reads.txt	https://frl.publisso.de/data/frl:6421672/dataset_pbsim/README_sample_41_reads.txt	492		0
cami2_toy_mousegut	dataset_pbsim/README_sample_42_bam.txt	https://frl.publisso.de/data/frl:6421672/dataset_pbsim/README_sample_42_bam.txt	51571		0
cami2_toy_mousegut	dataset_pbsim/README_sample_42_contigs.txt	https://frl.publisso.de/data/frl:6421672/dataset_pbsim/README_sample_42_contigs.txt	493		0
cami2_toy_mousegut	dataset_pbsim/README_sample_42_reads.txt	https://frl.publisso.de/data/frl:6421672/dataset_pbsim/README_sample_42_reads.txt	492		0
cami2_toy_mousegut	dataset_pbsim/README_sample_43_bam.txt	https://frl.publisso.de/data/frl:6421672/dataset_pbsim/README_sample_43_bam.txt	56945		0
cami2_toy_mousegut	dataset_pbsim/README_sample_43_contigs.txt	https://frl.publisso.de/data/frl:6421672/dataset_pbsim/README_sample_43_contigs.txt	491		0
cami2_toy_mousegut	dataset_pbsim/README_sample_43_reads.txt	https://frl.publisso.de/data/frl:6421672/dataset_pbsim/README_sample_43_reads.txt	492		0
cami2_toy_mousegut	dataset_pbsim/README_sample_44_bam.txt	https://frl.publisso.de/data/frl:6421672/dataset_pbsim/README_sample_44_bam.txt	54229		0
cami2_toy_mousegut	dataset_pbsim/README_sample_44_contigs.txt	https://frl.publisso.de/data/frl:6421672/dataset_pbsim/README_sample_44_contigs.txt	493		0
cami2_toy_mousegut	dataset_pbsim/README_sample_44_reads.txt	https://frl.publisso.de/data/frl:6421672/dataset_pbsim/README_sample_44_reads.txt	492		0
cami2_toy_mousegut	dataset_pbsim/README_sample_45_bam.txt	https://frl.publisso.de/data/frl:6421672/dataset_pbsim/README_sample_45_bam.txt	48477		0
cami2_toy_mousegut	dataset_pbsim/README_sample_45_contigs.txt	https://frl.publisso.de/data/frl:6421672/dataset_pbsim/README_sample_45_contigs.txt	493		0
cami2_toy_mousegut	dataset_pbsim/README_sample_45_reads.txt	https://frl.publisso.de/data/frl:6421672/dataset_pbsim/README_sample_45_reads.txt	492		0
cami2_toy_mousegut	dataset_pbsim/README_sample_46_bam.txt	https://frl.publisso.de/data/frl:6421672/dataset_pbsim/README_sample_46_bam.txt	42063		0
cami2_toy_mousegut	dataset_pbsim/README_sample_46_contigs.txt	https://frl.publisso.de/data/frl:6421672/dataset_pbsim/README_sample_46_contigs.txt	493		0
cami2_toy_mousegut	dataset_pbsim/README_sample_46_reads.txt	https://frl.publisso.de/data/frl:6421672/dataset_pbsim/README_sample_46_reads.txt	492		0
cami2_toy_mousegut	dataset_pbsim/README_sample_47_bam.txt	https://frl.publisso.de/data/frl:6421672/dataset_pbsim/README_sample_47_bam.txt	39302		0
cami2_toy_mousegut	dataset_pbsim/README_sample_47_contigs.txt	https://frl.publisso.de/data/frl:6421672/dataset_pbsim/README_sample_47_contigs.txt	493		0
cami2_toy_mousegut	dataset_pbsim/README_sample_47_reads.txt	https://frl.publisso.de/data/frl:6421672/dataset_pbsim/README_sample_47_reads.txt	492		0
cami2_toy_mousegut	dataset_pbsim/README_sample_48_bam.txt	https://frl.publisso.de/data/frl:6421672/dataset_pbsim/README_sample_48_bam.txt	54334		0
cami2_toy_mousegut	dataset_pbsim/README_sample_48_contigs.txt	https://frl.publisso.de/data/frl:6421672/dataset_pbsim/README_sample_48_contigs.txt	493		0
cami2_toy_mousegut	dataset_pbsim/README_sample_48_reads.txt	https://frl.publisso.de/data/frl:6421672/dataset_pbsim/README_sample_48_reads.txt	492		0
cami2_toy_mousegut	dataset_pbsim/README_sample_49_bam.txt	https://frl.publisso.de/data/frl:6421672/dataset_pbsim/README_sample_49_bam.txt	20130		0
cami2_toy_mousegut	dataset_pbsim/README_sample_49_contigs.txt	https://frl.publisso.de/data/frl:6421672/dataset_pbsim/README_sample_49_contigs.txt	489		0
cami2_toy_mousegut	dataset_pbsim/README_sample_49_reads.txt	https://frl.publisso.de/data/frl:6421672/dataset_pbsim/README_sample_49_reads.txt	492		0
cami2_toy_mousegut	dataset_pbsim/README_sample_4_bam.txt	https://frl.publisso.de/data/frl:6421672/dataset_pbsim/README_sample_4_bam.txt	15316		0
cami2_toy_mousegut	dataset_pbsim/README_sample_4_contigs.txt	https://frl.publisso.de/data/frl:6421672/dataset_pbsim/README_sample_4_contigs.txt	484		0
cami2_toy_mousegut	dataset_pbsim/README_sample_4_reads.txt	https://frl.publisso.de/data/frl:6421672/dataset_pbsim/README_sample_4_reads.txt	487		0
cami2_toy_mousegut	dataset_pbsim/README_sample_50_bam.txt	https://frl.publisso.de/data/frl:6421672/dataset_pbsim/README_sample_50_bam.txt	24042		0
cami2_toy_mousegut	dataset_pbsim/README_sample_50_contigs.txt	https://frl.publisso.de/data/frl:6421672/dataset_pbsim/README_sample_50_contigs.txt	489		0
cami2_toy_mousegut	dataset_pbsim/README_sample_50_reads.txt	https://frl.publisso.de/data/frl:6421672/dataset_pbsim/README_sample_50_reads.txt	492		0
cami2_toy_mousegut	dataset_pbsim/README_sample_51_bam.txt	https://frl.publisso.de/data/frl:6421672/dataset_pbsim/README_sample_51_bam.txt	47639		0
cami2_toy_mousegut	dataset_pbsim/README_sample_51_contigs.txt	https://frl.publisso.de/data/frl:6421672/dataset_pbsim/README_sample_51_contigs.txt	493		0
cami2_toy_mousegut	dataset_pbsim/README_sample_51_reads.txt	https://frl.publisso.de/data/frl:6421672/dataset_pbsim/README_sample_51_reads.txt	492		0
cami2_toy_mousegut	dataset_pbsim/README_sample_52_bam.txt	https://frl.publisso.de/data/frl:6421672/dataset_pbsim/README_sample_52_bam.txt	25515		0
cami2_toy_mousegut	dataset_pbsim/README_sample_52_contigs.txt	https://frl.publisso.de/data/frl:6421672/dataset_pbsim/README_sample_52_contigs.txt	489		0
cami2_toy_mousegut	dataset_pbsim/README_sample_52_reads.txt	https://frl.publisso.de/data/frl:6421672/dataset_pbsim/README_sample_52_reads.txt	492		0
cami2_toy_mousegut	dataset_pbsim/README_sample_53_bam.txt	https://frl.publisso.de/data/frl:6421672/dataset_pbsim/README_sample_53_bam.txt	38477		0
cami2_toy_mousegut	dataset_pbsim/README_sample_53_contigs.txt	https://frl.publisso.de/data/frl:6421672/dataset_pbsim/README_sample_53_contigs.txt	493		0
cami2_toy_mousegut	dataset_pbsim/README_sample_53_reads.txt	https://frl.publisso.de/data/frl:6421672/dataset_pbsim/README_sample_53_reads.txt	492		0
cami2_toy_mousegut	dataset_pbsim/README_sample_54_bam.txt	https://frl.publisso.de/data/frl:6421672/dataset_pbsim/README_sample_54_bam.txt	42135		0
cami2_toy_mousegut	dataset_pbsim/README_sample_54_contigs.txt	https://frl.publisso.de/data/frl:6421672/dataset_pbsim/README_sample_54_contigs.txt	493		0
cami2_toy_mousegut	dataset_pbsim/README_sample_54_reads.txt	https://frl.publisso.de/data/frl:6421672/dataset_pbsim/README_sample_54_reads.txt	492		0
cami2_toy_mousegut	dataset_pbsim/README_sample_55_bam.txt	https://frl.publisso.de/data/frl:6421672/dataset_pbsim/README_sample_55_bam.txt	46376		0
cami2_toy_mousegut	dataset_pbsim/README_sample_55_contigs.txt	https://frl.publisso.de/data/frl:6421672/dataset_pbsim/README_sample_55_contigs.txt	489		0
cami2_toy_mousegut	dataset_pbsim/README_sample_55_reads.txt	https://frl.publisso.de/data/frl:6421672/dataset_pbsim/README_sample_55_reads.txt	492		0
cami2_toy_mousegut	dataset_pbsim/README_sample_56_bam.txt	https://frl.publisso.de/data/frl:6421672/dataset_pbsim/README_sample_56_bam.txt	41126		0
